aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","2441162651615015011",true,54.3194434,false,"",0.16256416,0.08539911,0.0870222,"",1,true,1,20.111395,19.432907,60195.16265049996,"ZTF21aaihgbk","",2441162651615,274.3330265,"ztf","ztf",20.63524,0.15791854,0.9999919,"d6_m7",20.2146,19.8167,2441,0.9014286,"t17_f5_c3",797120116,0.2618,0.2321,"1.2.1"
"","2441221631615015005",true,54.3194116,false,"",0.229927,0.048530973,0.0604905,"",2,false,1,20.4363,18.986544,60195.22163189994,"ZTF21aaihgbk",2444200622915015000,2441221631615,274.3332234,"ztf","ztf",20.4137,0.311438,"","",20.1743,19.8766,2441,0.855714,"t17_f5_c3","",0.3227,0.3139,"1.2.1"
"","2444174862915015005",true,54.3193546,false,"",0.244683,0.06397563,0.07358687,"",2,false,1,20.2151,18.910591,60198.17486110004,"ZTF21aaihgbk",2444200622915015000,2444174862915,274.3332384,"ztf","ztf",20.4844,0.463193,"","",19.8803,20.0979,2444,0.714286,"t17_f5_c3","",0.2545,0.3971,"1.2.1"
"","2444200622915015006",true,54.3194434,false,"",0.18473822,0.09676964,0.09863825,"",1,true,1,20.089394,19.408115,60198.200625000056,"ZTF21aaihgbk","",2444200622915,274.3332248,"ztf","ztf",20.469576,0.24411619,0.9999429,"d6_m7",19.9123,19.7642,2444,0.88,"t17_f5_c3",798120129,0.2316,0.2584,"1.2.1"
"","2444218791615015012",true,54.3195558,false,"",0.20429307,0.09736373,0.09911222,"",1,true,1,20.329523,19.544207,60198.21879629977,"ZTF21aaihgbk","",2444218791615,274.3331806,"ztf","ztf",20.603315,0.39704478,0.9986396,"d6_m7",20.2237,19.9109,2444,0.85714287,"t17_f5_c3",797120116,0.2843,0.2729,"1.2.1"
"","2446267762915015002",true,54.3195129,false,"",0.21130295,0.09296928,0.095639735,"",1,true,1,20.443392,19.582724,60200.267766200006,"ZTF21aaihgbk","",2446267762915,274.3334176,"ztf","ztf",20.404367,0.6582503,0.99973583,"d6_m7",20.8484,20.4929,2446,0.8471429,"t17_f5_c3",798120129,0.5131,0.4744,"1.2.1"
"","2447161681615015007",true,54.3194671,false,"",0.260222,0.04634496,0.0597708,"",2,false,1,20.6318,19.034662,60201.16168980021,"ZTF21aaihgbk",2447204781615015000,2447161681615,274.3330074,"ztf","ztf",20.602,0.196131,"","",20.9233,21.0153,2447,0.817143,"t17_f5_c3","",0.567,0.7888,"1.2.1"
"","2447204781615015011",true,54.3194759,false,"",0.18972984,0.090974756,0.09281467,"",1,true,1,20.311937,19.535639,60201.20478009991,"ZTF21aaihgbk","",2447204781615,274.3330401,"ztf","ztf",20.733429,0.15808399,0.9962673,"d6_m7",20.7241,20.4948,2447,0.8257143,"t17_f5_c3",797120116,0.3963,0.4106,"1.2.1"
"","2448187122915015008",true,54.319466,false,"",0.292481,0.12580012,0.12789822,"",1,false,1,20.5108,19.612717,60202.18712959997,"ZTF21aaihgbk",2450221952915015000,2448187122915,274.3330981,"ztf","ztf",20.6212,0.036454,"","",20.7697,20.4888,2448,0.797143,"t17_f5_c3","",0.4505,0.4459,"1.2.1"
"","2449181071615015010",true,54.3192836,false,"",0.225179,0.09950003,0.101447314,"",1,false,1,20.4806,19.614882,60203.18107639998,"ZTF21aaihgbk",2450221952915015000,2449181071615,274.3331421,"ztf","ztf",20.7587,0.6106,"","",20.6837,20.3576,2449,0.878571,"t17_f5_c3","",0.3442,0.326,"1.2.1"
"","2450221952915015008",true,54.3194417,false,"",0.17747426,0.085667886,0.08811983,"",1,true,1,20.252106,19.491951,60204.2219560002,"ZTF21aaihgbk","",2450221952915,274.3334348,"ztf","ztf",20.73335,0.6809945,0.99960667,"d6_m7",20.3162,20.0647,2450,0.89428574,"t17_f5_c3",798120129,0.2459,0.2493,"1.2.1"
"","2451279971615015007",true,54.3194507,false,"",0.18513973,0.079984404,0.08243966,"",1,true,1,20.503586,19.625177,60205.2799769002,"ZTF21aaihgbk","",2451279971615,274.333035,"ztf","ztf",20.797525,0.14075251,0.9999941,"d6_m7",20.7853,20.8492,2451,0.88714284,"t17_f5_c3",797120116,0.3749,0.5071,"1.2.1"
"","2452243502915015010",true,54.3194668,false,"",0.20400959,0.09705516,0.09930988,"",1,true,1,20.294382,19.512737,60206.243506900035,"ZTF21aaihgbk","",2452243502915,274.3332988,"ztf","ztf",20.590693,0.38004956,0.99989545,"d6_m7",20.1911,20.3659,2452,0.9057143,"t17_f5_c3",798120129,0.2707,0.4065,"1.2.1"
"","2453200921615015010",true,54.3194273,false,"",0.236844,0.11662258,0.118013,"",1,false,1,20.2725,19.516169,60207.200925900135,"ZTF21aaihgbk",2481159531615015000,2453200921615,274.3330308,"ztf","ztf",20.6544,0.170721,"","",20.2779,20.0238,2453,0.837143,"t17_f5_c3","",0.2798,0.2832,"1.2.1"
"","2455145032915015005",true,54.3196152,false,"",0.2947,0.1312822,0.13319124,"",1,false,1,20.4463,19.58404,60209.14503470017,"ZTF21aaihgbk",2481159531615015000,2455145032915,274.333064,"ztf","ztf",19.991,0.557101,"","",20.0534,19.9952,2455,0.644286,"t17_f5_c3","",0.3177,0.3859,"1.2.1"
"","2460156092915015004",true,54.3194387,false,"",0.281435,0.13562094,0.13723822,"",1,false,1,20.2907,19.510942,60214.156099500135,"ZTF21aaihgbk",2481159531615015000,2460156092915,274.3331858,"ztf","ztf",19.8963,0.173862,"","",20.4825,20.3152,2460,0.695714,"t17_f5_c3","",0.7045,0.7755,"1.2.1"
"","2468154371615015004",true,54.319298,false,"",0.332574,0.09398921,0.100038834,"",2,false,1,20.2338,18.929502,60222.154374999925,"ZTF21aaihgbk",2481159531615015000,2468154371615,274.3329063,"ztf","ztf",19.9791,0.700253,"","",19.7469,19.8268,2468,0.471429,"t17_f5_c3","",0.2519,0.3471,"1.2.1"
"","2468174872915015004",true,54.3195082,false,"",0.251546,0.11870613,0.12060933,"",1,false,1,20.3262,19.528109,60222.174872700125,"ZTF21aaihgbk",2481159531615015000,2468174872915,274.3331603,"ztf","ztf",20.0435,0.194242,"","",20.3596,20.458,2468,0.758571,"t17_f5_c3","",0.3965,0.5562,"1.2.1"
"","2470197262915015006",true,54.3194453,false,"",0.303178,0.12738691,0.12953325,"",1,false,1,20.5552,19.63191,60224.19726849999,"ZTF21aaihgbk",2481159531615015000,2470197262915,274.3333274,"ztf","ztf",20.2785,0.452117,"","",19.9029,19.7098,2470,0.452857,"t17_f5_c3","",0.2654,0.2847,"1.2.1"
"","2470198211615015005",true,54.3195144,false,"",0.256831,0.10808538,0.11002675,"",1,false,1,20.5781,19.657728,60224.19821760012,"ZTF21aaihgbk",2481159531615015000,2470198211615,274.3331358,"ztf","ztf",20.4196,0.224687,"","",21.0991,20.5905,2470,0.864286,"t17_f5_c3","",0.7127,0.5726,"1.2.1"
"","2477200112915015007",true,54.3195421,false,"",0.306158,0.14031215,0.1420234,"",1,false,1,20.3941,19.560137,60231.20011569979,"ZTF21aaihgbk",2481159531615015000,2477200112915,274.3331352,"ztf","ztf",20.2095,0.29337,"","",20.7171,20.6162,2477,0.75,"t17_f5_c3","",0.5932,0.693,"1.2.1"
"","2479205652915025003",true,54.3194501,false,"",0.262566,0.1371388,0.1385004,"",1,false,1,20.1175,19.42303,60233.20565970009,"ZTF21aaihgbk",2481159531615015000,2479205652915,274.3331674,"ztf","ztf",20.1997,0.123102,"","",19.9659,19.7757,2479,0.885714,"t17_f5_c3","",0.2981,0.3208,"1.2.1"
"","2481159531615015002",true,54.3194249,false,"",0.1822024,0.09387332,0.09542624,"",1,true,1,20.16183,19.459616,60235.159537000116,"ZTF21aaihgbk","",2481159531615,274.3331744,"ztf","ztf",20.3991,0.17521413,0.99916863,"d6_m7",20.3828,20.6638,2481,0.9557143,"t17_f5_c3",797120116,0.3586,0.5945,"1.2.1"
"","2481176532915015008",true,54.3194114,false,"",0.252286,0.12526341,0.12690972,"",1,false,1,20.2238,19.477804,60235.17653940013,"ZTF21aaihgbk",2483135751615015000,2481176532915,274.3333612,"ztf","ztf",20.257,0.547729,"","",20.6684,20.5577,2481,0.887143,"t17_f5_c3","",0.5213,0.6038,"1.2.1"
"","2483135751615015008",true,54.3194163,false,"",0.1696409,0.09419973,0.095504485,"",1,true,1,19.990019,19.366251,60237.1357522998,"ZTF21aaihgbk","",2483135751615,274.333145,"ztf","ztf",20.468454,0.15136962,0.99724543,"d6_m7",19.9127,19.9312,2483,0.8814286,"t17_f5_c3",797120116,0.2408,0.3131,"1.2.1"
"","2483157292915015004",true,54.3193823,false,"",0.270276,0.063411176,0.07382138,"",2,false,1,20.3617,18.952637,60237.15729170013,"ZTF21aaihgbk",2483218052915015000,2483157292915,274.3332366,"ztf","ztf",20.255,0.374863,"","",20.0948,20.1,2483,0.665714,"t17_f5_c3","",0.3838,0.4941,"1.2.1"
"","2483158221615015006",true,54.3193779,false,"",0.190158,0.052989166,0.06238495,"",2,false,1,20.0964,18.886312,60237.15822920017,"ZTF21aaihgbk",2483218052915015000,2483158221615,274.3333172,"ztf","ztf",20.3158,0.5344,"","",19.624,19.6247,2483,0.697143,"t17_f5_c3","",0.2243,0.2872,"1.2.1"
"","2483218052915015002",true,54.3194622,false,"",0.18873635,0.10665666,0.10808606,"",1,true,1,19.91909,19.313875,60237.218055599835,"ZTF21aaihgbk","",2483218052915,274.3331234,"ztf","ztf",20.091402,0.02611793,0.9999952,"d6_m7",19.7929,19.8356,2483,0.9028571,"t17_f5_c3",798120129,0.2937,0.3918,"1.2.1"
"","2485135721615015007",true,54.3193774,false,"",0.289054,0.07953669,0.08662362,"",2,false,1,20.2396,18.931242,60239.13572920021,"ZTF21aaihgbk",2485178272915015000,2485135721615,274.3330836,"ztf","ztf",20.3152,0.292562,"","",20.4061,20.2062,2485,0.665714,"t17_f5_c3","",0.4618,0.4921,"1.2.1"
"","2485157101615015011",true,54.3194878,false,"",0.240156,0.12024713,0.12155433,"",1,false,1,20.2383,19.498993,60239.15710650012,"ZTF21aaihgbk",2485178272915015000,2485157101615,274.3331954,"ztf","ztf",20.2163,0.225921,"","",20.4651,20.5612,2485,0.91,"t17_f5_c3","",0.4876,0.6831,"1.2.1"
"","2485178272915015000",true,54.3194679,false,"",0.20620136,0.109066375,0.11070684,"",1,true,1,20.07651,19.401217,60239.17827549996,"ZTF21aaihgbk","",2485178272915,274.333268,"ztf","ztf",20.159178,0.328605,0.9988575,"d6_m7",19.794,19.6969,2485,0.8414286,"t17_f5_c3",798120129,0.2828,0.3316,"1.2.1"
"","2488155461615025003",true,54.3195019,false,"",0.323838,0.1733576,0.17415436,"",1,false,1,20.1006,19.427116,60242.15546299983,"ZTF21aaihgbk",2499120531615015000,2488155461615,274.3332093,"ztf","ztf",19.8923,0.263535,"","",20.1945,19.8809,2488,0.705714,"t17_f5_c3","",0.5239,0.5045,"1.2.1"
"","2488157342915015001",true,54.3193975,false,"",0.246955,0.1452848,0.14624378,"",1,false,1,19.832,19.26315,60242.157349499874,"ZTF21aaihgbk",2499120531615015000,2488157342915,274.3333155,"ztf","ztf",19.7845,0.483766,"","",19.518,19.4287,2488,0.341429,"t17_f5_c3","",0.3073,0.3632,"1.2.1"
"","2495118912915015003",true,54.3194585,false,"",0.257287,0.12687649,0.12852496,"",1,false,1,20.239,19.485424,60249.11891200021,"ZTF21aaihgbk",2499120531615015000,2495118912915,274.3331215,"ztf","ztf",20.0263,0.023331,"","",20.4758,20.6907,2495,0.762857,"t17_f5_c3","",0.4672,0.7299,"1.2.1"
"","2497115052915015003",true,54.3195001,false,"",0.223345,0.107798725,0.10979554,"",1,false,1,20.2735,19.502522,60251.11505790008,"ZTF21aaihgbk",2499120531615015000,2497115052915,274.3332125,"ztf","ztf",20.3222,0.247962,"","",20.2646,20.6463,2497,0.89,"t17_f5_c3","",0.35,0.6369,"1.2.1"
"","2497137531615015008",true,54.3194744,false,"",0.378107,0.16901635,0.1701719,"",1,false,1,20.4826,19.615782,60251.13753469987,"ZTF21aaihgbk",2499120531615015000,2497137531615,274.3330779,"ztf","ztf",20.0537,0.089388,"","",20.4851,20.1123,2497,0.635714,"t17_f5_c3","",0.4631,0.422,"1.2.1"
"","2499120531615015006",true,54.3194896,false,"",0.21699652,0.10515448,0.106733724,"",1,true,1,20.300318,19.52994,60253.120532399975,"ZTF21aaihgbk","",2499120531615,274.3331382,"ztf","ztf",20.285393,0.14691699,0.9994935,"d6_m7",20.4379,20.2561,2499,0.9085714,"t17_f5_c3",797120116,0.4046,0.4387,"1.2.1"
"","2644494072915015004",true,54.319457,false,"",0.290105,0.15384321,0.1550232,"",1,false,1,20.0875,19.407103,60398.49407410016,"ZTF21aaihgbk",2663470172915015000,2644494072915,274.3330027,"ztf","ztf",19.8203,0.223774,"","",19.9363,19.9603,2644,0.812857,"t17_f5_c3","",0.3546,0.465,"24.4.1"
"","2650435342915015007",true,54.3194441,false,"",0.293701,0.13331005,0.1351353,"",1,false,1,20.4106,19.567759,60404.435347199906,"ZTF21aaihgbk",2680429761615015000,2650435342915,274.3332774,"ztf","ztf",20.5385,0.349765,"","",20.4517,20.2782,2650,0.904286,"t17_f5_c3","",0.2998,0.327,"24.4.1"
"","2650495192915015012",true,54.3193892,false,"",0.286133,0.05905979,0.07084382,"",2,false,1,20.5058,18.990135,60404.49519680021,"ZTF21aaihgbk",2680443412915015000,2650495192915,274.3330828,"ztf","ztf",20.4934,0.29043,"","",20.4674,20.2332,2650,0.718571,"t17_f5_c3","",0.3967,0.4092,"24.4.1"
"","2654431291615015008",true,54.3194388,false,"",0.27157,0.058763985,0.06918578,"",2,false,1,20.4834,18.998737,60408.43129630014,"ZTF21aaihgbk",2684430001615015000,2654431291615,274.332982,"ztf","ztf",20.5768,0.255285,"","",20.927,20.8266,2654,0.687143,"t17_f5_c3","",0.569,0.6628,"24.4.1"
"","2654495161615015012",true,54.3193801,false,"",0.18466377,0.0951224,0.096657254,"",1,true,1,20.1632,19.460333,60408.49516199995,"ZTF21aaihgbk","",2654495161615,274.3330505,"ztf","ztf",20.644188,0.2836449,0.9986458,"d6_m7",19.7986,19.5008,2654,0.7385714,"t17_f5_c3",797120116,0.1694,0.1644,"23.12.x"
"","2660453711615015011",true,54.3194207,false,"",0.272568,0.057615902,0.068321206,"",2,false,1,20.507,19.004702,60414.45371530019,"ZTF21aaihgbk",2689427912915015000,2660453711615,274.3327625,"ztf","ztf",20.3349,0.714546,"","",20.8652,20.7803,2660,0.885714,"t17_f5_c3","",0.5792,0.6856,"24.4.1"
"","2660472511615015011",true,54.3194326,false,"",0.20284359,0.11232428,0.113439456,"",1,true,1,20.006483,19.37549,60414.47251159977,"ZTF21aaihgbk","",2660472511615,274.3331271,"ztf","ztf",20.45543,0.08124591,0.9999637,"d6_m7",19.864,19.8839,2660,0.6528571,"t17_f5_c3",797120116,0.1907,0.2481,"24.4.1"
"","2663470172915015012",true,54.3194513,false,"",0.18516032,0.08408555,0.086857304,"",1,true,1,20.3714,19.549547,60417.47017360013,"ZTF21aaihgbk","",2663470172915,274.3332149,"ztf","ztf",20.597351,0.21747386,0.9999981,"d6_m7",20.4164,20.6126,2663,0.93714285,"t17_f5_c3",798120129,0.315,0.4826,"24.4.1"
"","2666476272915015007",true,54.319462,false,"",0.291733,0.13240594,0.13424316,"",1,false,1,20.4104,19.567667,60420.47627309989,"ZTF21aaihgbk",2695432841615015000,2666476272915,274.3331373,"ztf","ztf",20.499,0.056671,"","",20.3001,20.1662,2666,0.857143,"t17_f5_c3","",0.3142,0.3557,"24.4.1"
"","2667450501615015003",true,54.3194436,false,"",0.291306,0.14750575,0.1485569,"",1,false,1,20.2217,19.490559,60421.45050929999,"ZTF21aaihgbk",2695432841615015000,2667450501615,274.3330571,"ztf","ztf",20.0023,0.098036,"","",19.724,19.5699,2667,0.601429,"t17_f5_c3","",0.3173,0.3535,"24.4.1"
"","2675479142915015012",true,54.3195231,false,"",0.25543,0.11529426,0.11740365,"",1,false,1,20.4127,19.568726,60429.47914349986,"ZTF21aaihgbk",2695432841615015000,2675479142915,274.3330366,"ztf","ztf",20.293,0.270787,"","",20.6343,20.3484,2675,0.82,"t17_f5_c3","",0.5309,0.5231,"24.4.1"
"","2678444862915015006",true,54.31946,false,"",0.261798,0.11365754,0.11593056,"",1,false,1,20.4864,19.60198,60432.444861100055,"ZTF21aaihgbk",2695432841615015000,2678444862915,274.3332005,"ztf","ztf",20.6312,0.179198,"","",20.6623,20.4673,2678,0.79,"t17_f5_c3","",0.4097,0.4383,"24.4.1"
"","2678475412915015003",true,54.319369,false,"",0.252856,0.050785784,0.06394173,"",2,false,1,20.4752,18.98248,60432.47541669989,"ZTF21aaihgbk",2695432841615015000,2678475412915,274.3332041,"ztf","ztf",20.5362,0.38293,"","",19.9891,20.0428,2678,0.671429,"t17_f5_c3","",0.2601,0.3489,"24.4.1"
"","2680429761615015016",true,54.3194093,false,"",0.16809538,0.07729264,0.07958321,"",1,true,1,20.380453,19.568617,60434.42976849992,"ZTF21aaihgbk","",2680429761615,274.3329622,"ztf","ztf",21.028116,0.33287257,0.99981904,"d6_m7",20.427,20.5427,2680,0.9114286,"t17_f5_c3",797120116,0.2245,0.3168,"24.4.1"
"","2680443412915015013",true,54.3194701,false,"",0.15282086,0.07021376,0.07337742,"",1,true,1,20.323238,19.526688,60434.443414399866,"ZTF21aaihgbk","",2680443412915,274.3333259,"ztf","ztf",20.990421,0.44172558,0.99999964,"d6_m7",20.2597,20.0728,2680,0.8371429,"t17_f5_c3",798120129,0.1985,0.2127,"24.4.1"
"","2680469942915015019",true,54.3194315,false,"",0.227842,0.035221998,0.05319221,"",2,false,1,20.5898,19.010336,60434.46994209988,"ZTF21aaihgbk",2695432841615015000,2680469942915,274.333171,"ztf","ztf",20.7922,0.149965,"","",21.0627,21.0828,2680,0.788571,"t17_f5_c3","",0.5532,0.7186,"24.4.1"
"","2682410231615015007",true,54.3194441,false,"",0.21425042,0.11486228,0.1160416,"",1,true,1,20.083841,19.418072,60436.41023149993,"ZTF21aaihgbk","",2682410231615,274.3331806,"ztf","ztf",20.468887,0.16308467,0.9994444,"d6_m7",19.8772,20.0939,2682,0.7542857,"t17_f5_c3",797120116,0.1937,0.3016,"24.4.1"
"","2682427082915015008",true,54.3194837,false,"",0.20376804,0.097131565,0.09937671,"",1,true,1,20.29045,19.51082,60436.42708329996,"ZTF21aaihgbk","",2682427082915,274.3333292,"ztf","ztf",20.427704,0.465202,0.99997324,"d6_m7",20.4447,20.476,2682,0.88,"t17_f5_c3",798120129,0.3276,0.4313,"24.4.1"
"","2682484861615015003",true,54.3195055,false,"",0.235153,0.051451817,0.06465473,"",3,false,1,19.9418,18.539923,60436.48486110009,"ZTF21aaihgbk",2695432841615015000,2682484861615,274.3330451,"ztf","ztf",19.9595,0.226759,"","",19.9408,19.9778,2682,0.764286,"t17_f5_c3","",0.4177,0.5527,"24.4.1"
"","2683370831615015004",true,54.319408,false,"",0.20326303,0.04765436,0.060847502,"",3,true,1,19.812286,18.502747,60437.370833300054,"ZTF21aaihgbk","",2683370831615,274.3331321,"ztf","ztf",19.781673,0.18183042,0.9999928,"d6_m7",19.969,20.2384,2683,0.9057143,"t17_f5_c3",797120316,0.478,0.7845,"24.4.1"
"","2683431891615015013",true,54.3194476,false,"",0.266971,0.12896666,0.13027723,"",1,false,1,20.3172,19.538212,60437.431898099836,"ZTF21aaihgbk",2695432841615015000,2683431891615,274.3331763,"ztf","ztf",20.572,0.146889,"","",20.4524,20.1152,2683,0.848571,"t17_f5_c3","",0.3467,0.3254,"24.4.1"
"","2683472012915015013",true,54.3195014,false,"",0.202809,0.09298248,0.09548051,"",1,false,1,20.364,19.546068,60437.47201390006,"ZTF21aaihgbk",2695432841615015000,2683472012915,274.3331928,"ztf","ztf",20.7511,0.221302,"","",21.3597,20.8681,2683,0.798571,"t17_f5_c3","",0.695,0.5662,"24.4.1"
"","2684430001615015014",true,54.3194404,false,"",0.16995893,0.08330623,0.08521803,"",1,true,1,20.258904,19.509373,60438.43000000017,"ZTF21aaihgbk","",2684430001615,274.3328745,"ztf","ztf",20.881166,0.47569674,0.99999976,"d6_m7",20.2904,20.3951,2684,0.85714287,"t17_f5_c3",797120116,0.2247,0.3153,"24.4.1"
"","2684465411615015007",true,54.3195118,false,"",0.254948,0.057758488,0.06981205,"",3,false,1,19.9479,18.541597,60438.46541670011,"ZTF21aaihgbk",2695432841615015000,2684465411615,274.333075,"ztf","ztf",19.8786,0.214802,"","",19.7167,19.7363,2684,0.851429,"t17_f5_c3","",0.3679,0.4794,"24.4.1"
"","2687444651615015012",true,54.3194622,false,"",0.232224,0.10655561,0.10827426,"",1,false,1,20.4118,19.583345,60441.44465279998,"ZTF21aaihgbk",2695432841615015000,2687444651615,274.3330145,"ztf","ztf",20.7231,0.192622,"","",21.0988,20.8219,2687,0.731429,"t17_f5_c3","",0.5418,0.5376,"24.4.1"
"","2687446562915015011",true,54.3194653,false,"",0.18529415,0.07865009,0.081909366,"",1,true,1,20.489807,19.603487,60441.446562500205,"ZTF21aaihgbk","",2687446562915,274.3332063,"ztf","ztf",20.548903,0.199815,0.99998987,"d6_m7",20.792,20.5728,2687,0.8585714,"t17_f5_c3",798120129,0.4552,0.4766,"24.4.1"
"","2689368151615015010",true,54.3193355,false,"",0.254105,0.05002058,0.06221906,"",2,false,1,20.5408,19.013075,60443.368159700185,"ZTF21aaihgbk",2695432841615015000,2689368151615,274.3331693,"ztf","ztf",20.4982,0.462036,"","",20.4201,20.329,2689,0.845714,"t17_f5_c3","",0.3795,0.446,"24.4.1"
"","2689425551615015016",true,54.3194704,false,"",0.253101,0.10611808,0.1081036,"",1,false,1,20.5838,19.660166,60443.42555559985,"ZTF21aaihgbk",2695432841615015000,2689425551615,274.3331186,"ztf","ztf",20.6375,0.07022,"","",20.1452,20.3277,2689,0.625714,"t17_f5_c3","",0.2239,0.3375,"24.4.1"
"","2689427912915015019",true,54.3194633,false,"",0.17630339,0.08038512,0.08324712,"",1,true,1,20.35794,19.543213,60443.42791670002,"ZTF21aaihgbk","",2689427912915,274.3331918,"ztf","ztf",20.57352,0.17850268,0.9999982,"d6_m7",20.2049,20.291,2689,0.7542857,"t17_f5_c3",798120129,0.2492,0.3446,"24.4.1"
"","2693366581615015019",true,54.3193157,false,"",0.22617,0.05311884,0.06372042,"",2,false,1,20.3341,18.95871,60447.36658560019,"ZTF21aaihgbk",2695432841615015000,2693366581615,274.3331119,"ztf","ztf",20.4858,0.50942,"","",20.1552,20.4766,2693,0.765714,"t17_f5_c3","",0.3045,0.5225,"24.4.1"
"","2693406651615015025",true,54.3194624,false,"",0.19525874,0.08691024,0.089087404,"",1,true,1,20.455477,19.60349,60447.406655100174,"ZTF21aaihgbk","",2693406651615,274.3330014,"ztf","ztf",20.933027,0.21525714,0.9999974,"d6_m7",20.536,20.4697,2693,0.86142856,"t17_f5_c3",797120116,0.2656,0.3186,"24.4.1"
"","2695432841615015020",true,54.3193718,false,"",0.21661946,0.08952349,0.091891915,"",1,true,1,20.596712,19.66566,60449.43284719996,"ZTF21aaihgbk","",2695432841615,274.3329639,"ztf","ztf",20.659285,0.40814462,0.9999938,"d6_m7",21.2786,20.7347,2695,0.8371429,"t17_f5_c3",797120116,0.6567,0.5103,"24.4.1"
"","2767342612915015018",true,54.3194677,false,"",0.306275,0.11624698,0.11892176,"",1,false,1,20.7305,19.703373,60521.34261569986,"ZTF21aaihgbk",2775215721615015000,2767342612915,274.3331913,"ztf","ztf",20.5413,0.168131,"","",21.5255,21.0286,2767,0.694286,"t17_f5_c3","",0.9636,0.7827,"24.5.1"
"","2768300751615015016",true,54.3194336,false,"",0.255912,0.11866113,0.12018735,"",1,false,1,20.397,19.57642,60522.30075229984,"ZTF21aaihgbk",2775215721615015000,2768300751615,274.3331127,"ztf","ztf",20.5809,0.079012,"","",20.3652,20.2712,2768,0.808571,"t17_f5_c3","",0.3163,0.3708,"24.5.1"
